,0
123,0.973579031294527
124,0.9735709741816504
125,0.9735609568002764
126,0.9735523019695157
127,0.9735429802853462
128,0.9735326449988516
129,0.9735198288368273
130,0.9735103359157878
131,0.9734991626843364
132,0.9734892705105295
133,0.9734785433650451
134,0.9734673653896425
135,0.9734570196540747
136,0.9734438760303875
137,0.9734312943898246
138,0.9734238882208669
139,0.9734149352827363
140,0.973405596456188
141,0.9733932907131225
142,0.9733826848463635
143,0.9733749090061298
144,0.9733656488741734
145,0.9733538702895107
146,0.973346154991415
147,0.9733384388722245
148,0.9733279401983411
149,0.9733189756870751
150,0.9733079090565325
151,0.9732957225276705
152,0.9732859184471793
153,0.973275830347104
154,0.9732619542737942
155,0.973252145790651
156,0.973243172222959
157,0.9732344804613206
158,0.9732254020027885
159,0.9732141863135445
160,0.9732071767497422
161,0.9731994976711625
162,0.9731915347227168
163,0.973177675734466
164,0.97316939480095
165,0.9731590078426225
166,0.9731453935767379
167,0.9731376756053908
168,0.9731275675715897
169,0.9731199831376115
170,0.9731094539336146
171,0.9730975187368948
172,0.9730867029437947
173,0.9730786954140468
174,0.9730689984572308
175,0.9730574759454326
176,0.9730483434581313
177,0.9730375206134024
178,0.9730250392822134
179,0.9730164577234842
180,0.9730043922751533
181,0.9729945501489933
182,0.9729843198916944
183,0.972971410249959
184,0.9729616994958566
185,0.9729511482049101
186,0.9729393563462506
187,0.9729303452720802
188,0.9729209133053122
189,0.9729131721797993
190,0.9729040221934101
191,0.9728947226660388
192,0.9728869787952549
193,0.9728772571180563
194,0.9728642966420303
195,0.972856685434277
196,0.9728461194964796
197,0.9728378018025933
198,0.9728294831640448
199,0.9728204588216115
200,0.9728127072108242
201,0.9728034289928188
202,0.9727949706110409
203,0.9727862266764605
204,0.9727791765900314
205,0.9727693050511451
206,0.9727605581074804
207,0.9727503994093313
208,0.9727419677447767
209,0.9727342406428313
210,0.9727244801167011
211,0.9727154240066777
212,0.9727046703692058
213,0.9726934615410555
214,0.9726804508295616
215,0.972670417415434
216,0.9726619440427774
217,0.9726536385052696
218,0.9726428951867524
219,0.9726341662955976
220,0.9726227137108628
221,0.9726085820321396
222,0.9725999525547916
223,0.9725893508497975
224,0.9725817114146148
225,0.9725715287375639
226,0.9725603849779351
227,0.9725533135297769
228,0.9725452486809657
229,0.9725367612176959
230,0.9725249049872932
231,0.9725123065979687
232,0.9725018289556916
233,0.9724902201864168
234,0.9724814408439161
235,0.972469679495472
236,0.9724588066799978
237,0.9724497378359774
238,0.9724426559617955
239,0.9724299076727326
240,0.9724197046793194
241,0.9724126199889996
242,0.9724048261404711
243,0.9723914994101915
244,0.9723820328268239
245,0.9723719598644242
246,0.9723599087201779
247,0.9723501519757046
248,0.972337388322709
249,0.9723283378766435
250,0.9723154207648496
251,0.9723080399106706
252,0.9723002353228479
253,0.9722910109473594
254,0.9722790836854437
255,0.9722675777247874
256,0.9722582323646972
257,0.9722490029141245
258,0.9722399089769883
259,0.9722323840284822
260,0.9722237114417959
261,0.97221361751439
262,0.9722045192982541
263,0.9721930021287905
264,0.972184325005569
265,0.9721756468667012
266,0.9721685390786355
267,0.9721548844757969
268,0.972144070640521
269,0.9721326947008962
270,0.9721255829057919
271,0.9721133428296121
272,0.9721053677016341
273,0.9720961197061383
274,0.9720870074004567
275,0.9720763674381178
276,0.9720654717021863
277,0.9720553706108396
278,0.9720468089892157
279,0.9720390949820078
280,0.9720318552267776
281,0.9720188361010075
282,0.9720081013903162
283,0.9719988416275246
284,0.9719880057614393
285,0.9719801680467074
286,0.9719689048944363
287,0.9719570646444519
288,0.9719443730180687
289,0.9719322411885113
290,0.9719231093243151
291,0.9719144012936028
292,0.971902977668155
293,0.9718942673164755
294,0.9718831287006237
295,0.9718728718551034
296,0.9718588769466731
297,0.9718477332221106
298,0.9718357233378389
299,0.9718229979502068
300,0.9718119862279991
301,0.9718022633718378
302,0.9717875417833947
303,0.971776524999672
304,0.9717619357933845
305,0.9717523439158712
306,0.9717433278742295
307,0.9717330191817403
308,0.9717222831794178
309,0.9717112901922725
310,0.9717003997821975
311,0.9716915148706798
312,0.9716793432649594
313,0.9716697408977996
314,0.9716584515092287
315,0.9716484202216845
316,0.9716389654725247
317,0.971626070245201
318,0.9716116044724133
319,0.9716000316870562
320,0.9715884239559059
321,0.9715748045189633
322,0.9715657675160619
323,0.9715537278947229
324,0.9715445508715294
325,0.971531896070395
326,0.9715231433805266
327,0.9715139627019086
328,0.9715017632286221
329,0.9714921386466252
330,0.9714830918606018
331,0.9714683100707159
332,0.9714579644407549
333,0.9714450392067188
334,0.9714306776225842
335,0.9714174581147071
336,0.9714051057811465
337,0.9713912832478605
338,0.9713797821500735
339,0.97136742385862
340,0.9713580725905385
341,0.9713444462536499
342,0.9713319440799743
343,0.9713233399413964
344,0.9713138116019046
345,0.9713016992281035
346,0.9712882527643797
347,0.9712784491887624
348,0.9712685064027234
349,0.9712588526604801
350,0.9712483410469667
351,0.9712360999385902
352,0.9712263041650776
353,0.9712127595297965
354,0.9712011128073649
355,0.9711918792121038
356,0.9711826444622219
357,0.9711710977750639
358,0.9711576816155597
359,0.9711461312016453
360,0.9711340121228119
361,0.9711247703454456
362,0.9711150984541973
363,0.9711036944901669
364,0.9710898376516915
365,0.9710774187726593
366,0.9710652890060395
367,0.9710522839620913
368,0.9710418824965056
369,0.9710308971970919
370,0.9710181776731991
371,0.971003876220207
372,0.9709869647123007
373,0.970973225548824
374,0.9709614944659702
375,0.9709454335477142
376,0.9709327001765947
377,0.9709199647363019
378,0.9709087041235195
379,0.9708946595318199
380,0.9708839637469181
381,0.9708689008786212
382,0.9708567237180449
383,0.9708442862674161
384,0.9708318132577164
385,0.9708193382307005
386,0.9708077221630628
387,0.9707963963896648
388,0.9707847767575614
389,0.9707706946364564
390,0.9707586403694538
391,0.970744984269497
392,0.9707306025758001
393,0.9707179572178742
394,0.9707048788161102
395,0.970689473662954
396,0.9706743580478118
397,0.9706599633104397
398,0.9706434251896044
399,0.9706339855609075
400,0.9706210627996045
401,0.9706098792118562
402,0.9705982962010128
403,0.9705859870542372
404,0.9705753687530546
405,0.9705637806716348
406,0.9705520028909403
407,0.9705427245409416
408,0.9705308722365761
409,0.970518206125598
410,0.9705019655405175
411,0.9704894336134761
412,0.9704792146376952
413,0.9704637433908337
414,0.9704532630538129
415,0.9704435069883798
416,0.9704316060914521
417,0.9704219861511888
418,0.9704078703307463
419,0.9703981085785495
420,0.9703887780974502
421,0.9703753826729952
422,0.9703631440288988
423,0.9703497442956949
424,0.9703384169336077
425,0.9703276259798771
426,0.970317887978441
427,0.9703049473536293
428,0.9702941517866247
429,0.9702836487511747
430,0.9702699753707721
431,0.9702594691189089
432,0.970248078982555
433,0.970238036849881
434,0.9702260711994316
435,0.9702158533288051
436,0.970199951170814
437,0.9701857799685075
438,0.9701741009068271
439,0.9701592131103297
440,0.9701443225434702
441,0.97013116449146
442,0.9701190612785299
443,0.9701083795506212
444,0.9700956995985762
445,0.9700830176375682
446,0.9700697101431425
447,0.9700573189319645
448,0.970046923766324
449,0.9700346683582438
450,0.9700248601600742
451,0.970013330772089
452,0.9699977175374158
453,0.9699870193792018
454,0.9699728606265302
455,0.9699630786993009
456,0.9699503756990252
457,0.9699405570321858
458,0.9699285806199426
459,0.9699182023968743
460,0.9699069529671714
461,0.9698964323779854
462,0.9698847108779124
463,0.969872430516375
464,0.9698619053445531
465,0.969852371231304
466,0.9698388857431134
467,0.9698251022633938
468,0.9698149721903763
469,0.9698048407918644
470,0.969794272618525
471,0.9697807773925259
472,0.9697678693329402
473,0.9697569804384764
474,0.9697470489673695
475,0.9697324980815506
476,0.9697215354996792
477,0.9697108335157657
478,0.9696962761081861
479,0.9696844713718545
480,0.9696719325374218
481,0.9696623216053363
482,0.9696527094825517
483,0.9696394869789987
484,0.9696266985972729
485,0.9696166828988645
486,0.9696025648074226
487,0.9695905377301955
488,0.9695781781020011
489,0.969565240113594
490,0.9695542034985022
491,0.9695423091093894
492,0.9695314092470454
493,0.9695209787992697
494,0.9695071409092099
495,0.9694937375931941
496,0.9694819912629152
497,0.9694721484595569
498,0.9694599106269456
499,0.9694476880447537
500,0.9694363380495307
501,0.9694217511757633
502,0.9694102403164911
503,0.9693993224324854
504,0.9693864959635253
505,0.9693738075713104
506,0.9693645121074858
507,0.9693539196560311
508,0.9693418211961643
509,0.9693312257363037
510,0.9693201568852362
511,0.9693098219882378
512,0.9693002213037963
513,0.9692866434400899
514,0.9692730633131069
515,0.9692634582345473
516,0.9692532562412907
517,0.9692408447624673
518,0.9692304996161542
519,0.969221307629122
520,0.9692066821969757
521,0.9691972436110537
522,0.9691865946875043
523,0.9691744711110363
524,0.9691615547335958
525,0.9691484266006504
526,0.9691357350102324
527,0.9691228667729731
528,0.969107819207678
529,0.9690989115437824
530,0.9690868609842981
531,0.9690751071538529
532,0.9690629669242882
533,0.9690525445347705
534,0.9690432115314592
535,0.9690324017486586
536,0.9690221879787099
537,0.9690062777214951
538,0.9689948453716241
539,0.9689850462713373
540,0.9689734008745295
541,0.9689644086413959
542,0.9689533755169942
543,0.9689418151228012
544,0.9689268584656009
545,0.9689126379647605
546,0.9689004734870442
547,0.9688889400300461
548,0.9688798873438803
549,0.968866098720374
550,0.9688549660419744
551,0.9688450113993067
552,0.9688307587901067
553,0.9688193217876245
554,0.9688052234847621
555,0.9687948223882995
556,0.9687821999350216
557,0.9687717958817498
558,0.9687606847383837
559,0.9687513179121846
560,0.9687419499731448
561,0.9687284199182306
562,0.968717674588112
563,0.9687053401307774
564,0.9686956669055012
565,0.9686822882997926
566,0.9686706894917535
567,0.9686573068301177
568,0.9686440629426724
569,0.9686316991875451
570,0.9686203751641139
571,0.9686062428137242
572,0.9685950745663573
573,0.9685850878445567
574,0.9685743580828038
575,0.9685621431304535
576,0.9685511098605902
577,0.9685396335178537
578,0.9685254873648274
579,0.9685157926313089
580,0.9685062377935724
581,0.9684959393397626
582,0.9684841544858028
583,0.96847442013144
584,0.9684644183652372
585,0.9684532651842913
586,0.9684376184232176
587,0.9684282140038151
588,0.9684127037091063
589,0.9684012078986638
590,0.9683892681919747
591,0.9683795224659811
592,0.9683631182563811
593,0.9683538465163649
594,0.9683383223332428
595,0.9683262135177834
596,0.9683166362065322
597,0.968303497453909
598,0.9682900551876242
599,0.9682791263766496
600,0.968266264403954
601,0.9682565039540892
602,0.9682451117920966
603,0.9682354528156177
604,0.9682257030861595
605,0.9682167316591345
606,0.9682033100064696
607,0.9681911799158077
608,0.9681827389462555
609,0.9681707675148304
610,0.9681570207956024
611,0.9681450456636381
612,0.9681336538049837
613,0.9681173429023328
614,0.9681064446602182
615,0.9680958123912983
616,0.9680880209101143
617,0.9680778300189526
618,0.9680691299966365
619,0.9680604289993703
620,0.9680479959225831
621,0.968035258610633
622,0.9680247587039946
623,0.9680136717593834
624,0.9680012316928747
625,0.9679886481182204
626,0.9679794942944723
627,0.9679692898936906
628,0.9679597964104499
629,0.9679495895313156
630,0.967938331474706
631,0.9679275163591884
632,0.9679177499642845
633,0.9679030531618144
634,0.9678905965403938
635,0.9678787091481135
636,0.9678681892289286
637,0.9678567783105855
638,0.967841802579472
639,0.9678326323172773
640,0.9678195588382633
641,0.9678108659864496
642,0.9678016922198421
643,0.9677909857185395
644,0.9677824163305006
645,0.9677720259288306
646,0.9677607436540615
647,0.9677482657490762
648,0.9677374256306198
649,0.9677271911137503
650,0.9677162062833419
651,0.9677062727173366
652,0.9676961762436312
653,0.9676836886784831
654,0.9676742317719697
655,0.9676624904157637
656,0.9676510512099784
657,0.9676406440921547
658,0.9676320588784156
659,0.9676204734742907
660,0.9676102243932313
661,0.9676002780197491
662,0.9675910805172171
663,0.9675782731712356
664,0.9675668023897702
665,0.967556384522917
666,0.9675428213875265
667,0.96752850546519
668,0.9675153842683059
669,0.967504441345188
670,0.9674946040015494
671,0.9674792040323162
672,0.9674694909939724
673,0.9674561979646458
674,0.9674457107772235
675,0.9674312159915285
676,0.9674203342058597
677,0.9674057278376463
678,0.967395594470266
679,0.967385155052595
680,0.9673714017826257
681,0.9673596178194804
682,0.967343908803166
683,0.9673319583639951
684,0.9673222633056072
685,0.96731075713168
686,0.9672991420771541
687,0.9672877954583893
688,0.967277362828561
689,0.9672675188728336
690,0.9672520980758198
691,0.9672423935490614
692,0.9672329931711469
693,0.9672214745688049
694,0.9672108706300208
695,0.9671971093902437
696,0.9671872558469291
697,0.9671784601934007
698,0.9671693579816919
699,0.9671552843958987
700,0.9671427161799123
701,0.9671272727560462
702,0.9671142313856994
703,0.9670993944517136
704,0.9670860636256532
705,0.9670721188578296
706,0.9670617668276521
707,0.9670522033139558
708,0.9670414353016329
709,0.9670285441121581
710,0.9670144824183063
711,0.9670056685125551
712,0.9669926291909364
713,0.9669830577435804
714,0.9669728725866574
715,0.9669602772946108
716,0.9669485783703499
717,0.9669390018159948
718,0.9669285047702111
719,0.9669196815779163
720,0.9669081407172996
721,0.9668971903886848
722,0.9668853398397154
723,0.966874386523176
724,0.9668652508075949
725,0.9668530890260015
726,0.9668433373823743
727,0.9668329921246998
728,0.9668234020878813
729,0.9668130543379855
730,0.9668034972606313
731,0.9667923902697552
732,0.9667779473381969
733,0.9667666728192784
734,0.9667560109630166
735,0.966744211198269
736,0.9667353475375445
737,0.9667226962930101
738,0.9667056972197018
739,0.966694556788337
740,0.9666804917344675
741,0.9666701264092566
742,0.9666612755312537
743,0.9666475684634682
744,0.9666323429903515
745,0.9666189388939991
746,0.9666055680789217
747,0.9665935121117261
748,0.9665806958704147
749,0.9665706045215597
750,0.9665602257014195
751,0.9665465024605785
752,0.9665305001207388
753,0.9665179823633346
754,0.9665086642955326
755,0.966498729107521
756,0.966488484646561
757,0.9664785470137786
758,0.9664646674875507
759,0.9664501693098898
760,0.9664361202057569
761,0.9664243484468947
762,0.9664092267738488
763,0.9663967266738863
764,0.9663854012376262
765,0.9663722451862847
766,0.9663619853836124
767,0.9663482659216557
768,0.9663349962724105
769,0.9663229018599647
770,0.9663068581190698
771,0.9662956996278328
772,0.9662857748605852
773,0.9662737089657366
774,0.9662605577136923
775,0.9662492140754163
776,0.9662354766456202
777,0.9662206664138088
778,0.9662099356513673
779,0.9661967526039582
780,0.9661797579715706
781,0.9661626519807182
782,0.9661527117236423
783,0.9661419724508294
784,0.9661303392785491
785,0.9661195971481938
786,0.9661058035088911
787,0.9660944392891718
788,0.9660789502077353
789,0.966066366266734
790,0.9660571420077387
791,0.9660467003036494
792,0.966033945584693
793,0.9660190652366408
794,0.9660035626815485
795,0.9659943671848857
796,0.9659837516414255
797,0.9659734446801483
798,0.9659626826931288
799,0.9659534825964834
800,0.9659408801944526
801,0.9659293857218622
802,0.9659177025457656
803,0.9659069691302585
804,0.965890827811876
805,0.9658808346441828
806,0.9658700044141065
807,0.9658559836163506
808,0.9658422917994386
809,0.9658322780289922
810,0.9658210437769449
811,0.9658100958503723
812,0.9657962885535211
813,0.9657824790694111
814,0.9657716929466417
815,0.965760594729261
816,0.9657499855127357
817,0.9657399607960345
818,0.9657293131975803
819,0.9657189751115406
820,0.9657071041253339
821,0.9656971100243495
822,0.9656863129800123
823,0.96567478426043
824,0.965661063689255
825,0.9656517946359348
826,0.9656385614092383
827,0.9656269904890405
828,0.9656169869129162
829,0.9655984898367597
830,0.9655836790170876
831,0.9655691771096303
832,0.9655586522392715
833,0.9655447691873015
834,0.9655354874592966
835,0.9655257489455783
836,0.9655167766715652
837,0.9655050218844327
838,0.9654945122645183
839,0.9654832337062854
840,0.9654742568455444
841,0.9654614399892248
842,0.9654458737673765
843,0.9654301605505221
844,0.9654173137802528
845,0.9654064814601567
846,0.9653950595411528
847,0.9653805262598164
848,0.9653644533073574
849,0.9653539389109519
850,0.9653420175601811
851,0.9653276557398361
852,0.9653158751261198
853,0.9653030350335446
854,0.9652935824235295
855,0.9652827345260865
856,0.9652708033501437
857,0.9652561409848396
858,0.9652460580055452
859,0.9652350718610431
860,0.9652247096324124
861,0.9652113751155192
862,0.9652005528001567
863,0.9651881889893478
864,0.9651771593877866
865,0.9651658394094887
866,0.9651542050206486
867,0.9651392102609201
868,0.9651276958345402
869,0.9651127840813335
870,0.9651002182442033
871,0.9650846995309242
872,0.965071949067931
873,0.965060904624068
874,0.9650489429261223
875,0.9650383534402823
876,0.9650265692561592
877,0.9650130597935119
878,0.9650029481605421
879,0.9649928353120322
880,0.9649779217196882
881,0.9649644047713709
882,0.9649532017701526
883,0.9649413698973505
884,0.9649280281010325
885,0.964913417356201
886,0.9648991541587401
887,0.964887942758032
888,0.9648754985774085
889,0.9648652015875269
890,0.9648521622268459
891,0.9648417176252423
892,0.9648270925933385
893,0.9648161860101553
894,0.9648058818403807
895,0.964795781963553
896,0.9647843876296861
897,0.9647727382941306
898,0.964754729233715
899,0.9647432208548058
900,0.9647285795246353
901,0.9647184344692353
902,0.9647075503888484
903,0.9646944513743979
904,0.9646819797080989
905,0.9646715506724955
906,0.9646613988739502
907,0.964648752658536
908,0.9646385981536799
909,0.9646281275860688
910,0.9646179706067516
911,0.9645995792694605
912,0.9645895639686889
913,0.964579087457135
914,0.9645665993768336
915,0.9645538306655829
916,0.9645368319096622
917,0.9645226529988685
918,0.9645121684843808
919,0.9645015738856068
920,0.9644875233181388
921,0.9644778104091333
922,0.9644660587116892
923,0.9644552518078012
924,0.9644417996393079
925,0.964425555942792
926,0.9644144284223367
927,0.9644032994453807
928,0.9643920238739591
929,0.9643797996059881
930,0.9643671126676797
931,0.9643556617286563
932,0.9643454727424058
933,0.9643340808039135
934,0.9643204437185829
935,0.9643091725394998
936,0.9642981795846491
937,0.9642836250705012
938,0.964272592549371
939,0.9642606100963395
940,0.9642468483604293
941,0.9642338259200652
942,0.9642191004370709
943,0.9642087243603109
944,0.9641982017102634
945,0.9641853432116348
946,0.9641741847391573
947,0.9641631960396303
948,0.9641526678327096
949,0.9641405812501967
950,0.9641294533995796
951,0.9641154894371543
952,0.964105272181066
953,0.9640944201368905
954,0.96408406532797
955,0.9640723226003928
956,0.9640625624510472
957,0.9640478086877254
958,0.9640364870525256
959,0.96402158360363
960,0.9640094790342913
961,0.9639992493038164
962,0.963985155980622
963,0.9639749234150058
964,0.9639631297120531
965,0.9639508452877198
966,0.9639406086644661
967,0.9639258713486308
968,0.9639142165963582
969,0.963903975683403
970,0.9638884152656716
971,0.9638778537902771
972,0.9638661926709696
973,0.9638528227842219
974,0.9638392787572573
975,0.9638290290963135
976,0.9638166070415953
977,0.963801812836602
978,0.9637866983182969
979,0.9637753431701112
980,0.9637643045262759
981,0.9637529464754536
982,0.9637420506411151
983,0.9637263532580814
984,0.9637138902203709
985,0.9636986152645081
986,0.9636866757992543
987,0.9636768724238037
988,0.9636645750921992
989,0.9636535226519799
990,0.9636421504056752
991,0.9636303124950231
992,0.9636189738965614
993,0.9636060681591604
994,0.9635945806931191
995,0.9635797500492546
996,0.9635669478227221
997,0.9635544991556825
998,0.9635398077681662
999,0.9635247226830884
1000,0.9635082041409099
1001,0.9634971108855227
1002,0.9634838687189459
1003,0.9634719979471796
1004,0.9634600794003804
1005,0.9634484510778066
1006,0.963434845827673
1007,0.9634212752476333
1008,0.963410019225419
1009,0.9633936259593886
1010,0.9633816185303664
1011,0.9633684685594884
1012,0.9633551706656681
1013,0.9633450106928315
1014,0.9633347035046594
1015,0.9633198302891836
1016,0.9633054203032422
1017,0.963295108533441
1018,0.9632802288451444
1019,0.9632678772017796
1020,0.9632580269384198
1021,0.9632434610293475
1022,0.9632331420594057
1023,0.963218572169921
1024,0.9632066781895535
1025,0.9631936764408825
1026,0.9631792463926546
1027,0.9631657744347143
1028,0.9631530869995145
1029,0.9631427575852501
1030,0.9631319326240159
1031,0.963118279524065
1032,0.9631075163297863
1033,0.9630962204143844
1034,0.9630843102114245
1035,0.9630739726880923
1036,0.9630589474709718
1037,0.9630478196899875
1038,0.9630335407632403
1039,0.96302208920299
1040,0.9630112775284901
1041,0.9629998230956412
1042,0.9629891549864636
1043,0.962978339290134
1044,0.9629637286454237
1045,0.9629510128108235
1046,0.9629365441459844
1047,0.9629250801717589
1048,0.9629139357499209
1049,0.9629029362765579
1050,0.9628925776348564
1051,0.9628806404610221
1052,0.9628703161549305
1053,0.9628599536657029
1054,0.96284801214051
1055,0.9628355727853272
1056,0.9628214070772941
1057,0.9628092854536868
1058,0.962796372864208
1059,0.9627836335108856
1060,0.9627732609198342
1061,0.9627619223593841
1062,0.9627477452029592
1063,0.9627375148521945
1064,0.9627208177125551
1065,0.9627092166020629
1066,0.9626978483241436
1067,0.9626820591668103
1068,0.9626700725320237
1069,0.9626607404433097
1070,0.9626502948780588
1071,0.9626399067556505
1072,0.962630308028508
1073,0.9626172603337876
1074,0.9626052866868501
1075,0.9625933485317352
1076,0.9625837447348257
1077,0.9625676354018354
1078,0.9625549010775275
1079,0.9625392848796562
1080,0.9625276234264294
1081,0.9625172210963174
1082,0.9625068175319004
1083,0.9624948293379664
1084,0.962483308780062
1085,0.9624724319804959
1086,0.9624607618931665
1087,0.9624451005151654
1088,0.9624335442104913
1089,0.9624194628198225
1090,0.9624048001639717
1091,0.9623913973539392
1092,0.9623749315531834
1093,0.9623608412115096
1094,0.9623473948352982
1095,0.9623331906743245
1096,0.9623184476098511
1097,0.9623070514803068
1098,0.962295507079611
1099,0.9622857244345134
1100,0.9622718340768078
1101,0.9622567874403366
1102,0.9622425320985454
1103,0.9622285980508208
1104,0.9622179845130524
1105,0.9622072227970259
1106,0.9621912246524472
1107,0.9621764886180034
1108,0.9621668400641147
1109,0.9621559626192596
1110,0.9621407502435518
1111,0.9621293317085967
1112,0.9621169700376259
1113,0.9621034879442779
1114,0.9620900411641405
1115,0.962078292185396
1116,0.9620667187284638
1117,0.9620544955719873
1118,0.9620389424854102
1119,0.9620270398386858
1120,0.9620132203140558
1121,0.9620021099258499
1122,0.9619910354658695
1123,0.9619802466668107
1124,0.9619672159633855
1125,0.9619548323391393
1126,0.961938466529611
1127,0.9619254672897645
1128,0.9619103644533918
1129,0.9618995287475604
1130,0.9618884791145891
1131,0.9618745290319372
1132,0.9618607021737419
1133,0.9618499352724367
1134,0.9618363922190228
1135,0.9618254446428399
1136,0.9618135140362912
1137,0.9618011096790496
1138,0.9617900105699836
1139,0.9617760082541883
1140,0.9617621884605086
1141,0.9617488015936441
1142,0.9617325471239834
1143,0.9617209297274739
1144,0.9617051804871298
1145,0.961689096608361
1146,0.9616731572908094
1147,0.9616628410609239
1148,0.9616499436561586
1149,0.9616407397232153
1150,0.9616297503420849
1151,0.9616224735571045
1152,0.9616161300609473
1153,0.9616070211014333
1154,0.9615989478209183
1155,0.9615903575680608
1156,0.9615806106545722
1157,0.9615745941110511
1158,0.9615638870409576
1159,0.9615543037829913
1160,0.9615455187441989
1161,0.9615359023491482
1162,0.9615250122061564
1163,0.961516193059749
1164,0.9615061000865824
1165,0.9614956798959505
1166,0.9614852585172348
1167,0.9614737100214797
1168,0.9614631387518336
1169,0.9614562709953708
1170,0.9614495815592944
1171,0.9614399549309595
1172,0.9614303272664703
1173,0.9614244360119103
1174,0.961415638439861
1175,0.9614085096962405
1176,0.9614011637991368
1177,0.961391384553104
1178,0.9613820781987964
1179,0.9613744035979418
1180,0.9613648064876038
1181,0.9613527687777467
1182,0.9613436694234326
1183,0.9613314497736624
1184,0.9613212207096765
1185,0.961314194530024
1186,0.9613052070981157
1187,0.9612938153820304
1188,0.9612841029582145
1189,0.9612775254135854
1190,0.9612691487619461
1191,0.961261826517371
1192,0.9612506119394572
1193,0.9612433915251534
1194,0.9612366450898583
1195,0.9612285522643774
1196,0.9612215489396608
1197,0.9612129039031488
1198,0.9612033142533402
1199,0.9611934708284672
1200,0.9611861742757469
1201,0.9611801860611277
1202,0.9611721239895602
1203,0.9611634325273962
1204,0.9611534308923028
1205,0.9611464456968185
1206,0.9611370530070978
1207,0.9611295318613567
1208,0.9611202849994201
1209,0.9611085375034806
1210,0.9611010679611885
1211,0.9610922123307376
1212,0.9610836949631015
1213,0.9610763573234781
1214,0.9610669381610609
1215,0.96105833246085
1216,0.961049578361527
1217,0.9610396926280943
1218,0.9610246967772834
1219,0.9610141527990103
1220,0.9610030222435596
1221,0.9609892997080568
1222,0.9609810525445891
1223,0.9609703937648374
1224,0.9609598437054244
1225,0.9609506424352475
1226,0.9609387005548554
1227,0.9609261009110374
1228,0.9609126955062727
1229,0.9609005684158684
1230,0.9608884725039447
1231,0.9608790838150275
1232,0.9608668046494081
1233,0.9608553284852316
1234,0.9608470317437713
1235,0.9608402336064094
1236,0.9608279116318997
1237,0.9608188453701739
1238,0.9608088254463362
1239,0.9607991001723416
1240,0.9607839188355743
1241,0.9607716274386705
1242,0.9607611259400947
1243,0.9607467440403293
1244,0.9607356923359273
1245,0.9607282284826862
1246,0.9607147953663656
1247,0.9607053515209253
1248,0.9606985430530474
1249,0.9606886584510873
1250,0.9606795787922374
1251,0.9606680421935613
1252,0.9606562130083512
1253,0.9606442343302902
1254,0.9606306414092035
1255,0.9606222146024354
1256,0.9606060176946015
1257,0.9605951308249473
1258,0.9605816790949778
