,0
703,0.967178024434825
704,0.9671696124239056
705,0.9671632639739184
706,0.9671520591166193
707,0.9671458649927566
708,0.9671389467592401
709,0.967129446948301
710,0.9671184284096151
711,0.9671101042364857
712,0.9671010202549902
713,0.9670900771491157
714,0.9670802318632511
715,0.9670731174112134
716,0.9670643695861424
717,0.9670540670226143
718,0.9670468011266217
719,0.9670384699283919
720,0.9670281291827921
721,0.9670170625356455
722,0.9670105174421556
723,0.9669990519384529
724,0.9669889488543596
725,0.9669810962970963
726,0.9669722330246301
727,0.9669648891890367
728,0.966955683692711
729,0.9669457519701697
730,0.9669384058365565
731,0.9669296875264818
732,0.9669179260766828
733,0.9669116437673019
734,0.96689835836622
735,0.9668872039929165
736,0.9668757775695301
737,0.966868610062
738,0.9668620534795854
739,0.9668539741247283
740,0.9668416325127468
741,0.9668323344795094
742,0.9668216621897278
743,0.966814796057904
744,0.9668066770866576
745,0.9667991625493654
746,0.9667902803981939
747,0.9667841382362193
748,0.9667775398948867
749,0.9667687699396771
750,0.9667617497799686
751,0.9667536540021399
752,0.9667414126152215
753,0.9667326741298169
754,0.9667250032487339
755,0.9667153510758192
756,0.9667089322256198
757,0.966699584610443
758,0.9666928229413682
759,0.9666822830870693
760,0.9666746076281584
761,0.9666680006513176
762,0.9666616284563853
763,0.9666492676576465
764,0.9666410616494511
765,0.9666345306130756
766,0.9666240692240732
767,0.966613264651286
768,0.9666005108595622
769,0.9665939767380599
770,0.9665838172114368
771,0.9665751482510948
772,0.9665669351488381
773,0.9665567371777536
774,0.966544703561839
775,0.9665377435553862
776,0.9665305977413859
777,0.9665194539368006
778,0.9665130148280642
779,0.9665046181576963
780,0.9664948494017837
781,0.9664855925002994
782,0.9664773708131252
783,0.9664694555262142
784,0.9664603106201667
785,0.9664497928178829
786,0.9664418749896916
787,0.9664350212588678
788,0.9664270306655803
789,0.9664190746462665
790,0.9664092453537564
791,0.9664020173357281
792,0.966388360717996
793,0.966376232353141
794,0.9663627571663248
795,0.9663512685870722
796,0.9663442213240213
797,0.9663377887801249
798,0.96632982453824
799,0.9663189470512711
800,0.966310057795639
801,0.9663043531103584
802,0.9662965006519834
803,0.9662874233981446
804,0.9662806432666043
805,0.9662714067269073
806,0.9662622914410578
807,0.9662529026166337
808,0.966240447394158
809,0.9662347379766926
810,0.9662264207039016
811,0.9662161110588269
812,0.9662051839178619
813,0.9661973223701955
814,0.9661883850999721
815,0.9661812888564812
816,0.9661732746714523
817,0.9661660267250497
818,0.9661581615422418
819,0.9661499872897491
820,0.9661401274237361
821,0.9661319160108902
822,0.9661262346145926
823,0.9661171748840288
824,0.9661099576000022
825,0.9660970230011318
826,0.9660865754547704
827,0.9660780857891468
828,0.9660643786257924
829,0.9660575807240194
830,0.9660466691549431
831,0.966039596588255
832,0.9660320079410741
833,0.9660249931088466
834,0.9660140292273843
835,0.9660069411411129
836,0.9659986806984061
837,0.9659922652416425
838,0.9659839244903928
839,0.9659757335654263
840,0.9659632389140848
841,0.9659568129186763
842,0.9659481596810294
843,0.9659383124330357
844,0.9659258124475761
845,0.9659186942635952
846,0.965910806350527
847,0.9659019977836206
848,0.9658899526625332
849,0.9658823714336294
850,0.9658749402965002
851,0.9658675440438612
852,0.9658534948015708
853,0.9658443710047474
854,0.9658368213306908
855,0.965831084509636
856,0.9658239939800889
857,0.9658153274490237
858,0.9658034212892247
859,0.9657973725666967
860,0.9657887033658422
861,0.9657789534061881
862,0.9657684320467751
863,0.9657549865758178
864,0.9657455782648766
865,0.9657374002994877
866,0.9657282999405824
867,0.9657173472489139
868,0.9657086700987839
869,0.9657029246387997
870,0.9656942460285273
871,0.9656862655474775
872,0.9656775132413088
873,0.9656717292289084
874,0.9656655990761741
875,0.9656556479039778
876,0.9656473536634077
877,0.9656373647722661
878,0.9656281462378581
879,0.9656176857338062
880,0.9656064960751797
881,0.9655987464641408
882,0.9655890267282056
883,0.9655782236150509
884,0.9655688395848915
885,0.9655603859102443
886,0.9655531651876293
887,0.9655454257176207
888,0.9655350582206658
889,0.9655257724422689
890,0.9655158644516327
891,0.9655043155311315
892,0.9654958555992684
893,0.9654870841272213
894,0.9654763042244557
895,0.9654662958713788
896,0.9654570593272823
897,0.9654462757552064
898,0.9654375350589334
899,0.965427984565547
900,0.9654202547749263
901,0.9654132975964281
902,0.9654063398366824
903,0.9653929186177975
904,0.9653818161212061
905,0.9653736554632132
906,0.9653623991202401
907,0.965350981590204
908,0.9653417686978208
909,0.9653337557947873
910,0.9653241940207339
911,0.9653118816628391
912,0.9653018546343585
913,0.96529430101423
914,0.965285046393824
915,0.9652778385454573
916,0.9652678442097463
917,0.9652601360350531
918,0.9652487776802131
919,0.965242689733317
920,0.9652358265201876
921,0.9652284995195576
922,0.9652194619589808
923,0.965211821872706
924,0.9652040209886549
925,0.9651963795233255
926,0.9651882381414606
927,0.9651780368610529
928,0.9651719437687821
929,0.9651646905154035
930,0.9651572491447872
931,0.9651479800396984
932,0.9651410367088006
933,0.9651309902397917
934,0.9651209426328181
935,0.9651125972284157
936,0.9651045631016418
937,0.9650942003710407
938,0.965083684694995
939,0.96507720014999
940,0.9650686988022269
941,0.9650598635021291
942,0.9650524281744074
943,0.965044644010482
944,0.9650365468133536
945,0.9650297821734691
946,0.9650220886487529
947,0.9650139213957672
948,0.9649999769008343
949,0.9649922448533726
950,0.9649837352476957
951,0.9649772789781544
952,0.9649701970506611
953,0.9649576751409911
954,0.9649494748161632
955,0.9649414615316741
956,0.9649345015341965
957,0.9649239580280823
958,0.9649154417793818
959,0.9649059863090258
960,0.9648975042739781
961,0.9648908535848294
962,0.9648815923820865
963,0.9648733849400927
964,0.9648617523615831
965,0.9648532300998253
966,0.9648444299711462
967,0.9648371851198091
968,0.9648269430786093
969,0.9648176751971763
970,0.9648085223697175
971,0.9648015516938019
972,0.9647922451509395
973,0.964783993383555
974,0.9647748370466086
975,0.9647641224201463
976,0.9647537558684106
977,0.964740863390427
978,0.9647323202711403
979,0.9647211349594363
980,0.9647093212535186
981,0.964700157231641
982,0.9646908400888269
983,0.9646796856403129
984,0.9646663074499234
985,0.9646576049138035
986,0.9646495289295277
987,0.964641918164555
988,0.9646343067142743
989,0.9646257625091536
990,0.9646187772756737
991,0.9646088238773719
992,0.9645979370319623
993,0.9645901333703807
994,0.9645822395138312
995,0.9645741926326347
996,0.9645632805798386
997,0.9645512726887725
998,0.9645376659473305
999,0.964530266367892
1000,0.9645193699932938
1001,0.9645080056829721
1002,0.9644972590295938
1003,0.964489635075822
1004,0.9644807626529811
1005,0.9644706775527353
1006,0.9644591451832006
1007,0.9644502697326397
1008,0.9644393998061335
1009,0.9644309893824324
1010,0.9644196139294557
1011,0.9644105820199723
1012,0.9644031126326734
1013,0.9643942316031439
1014,0.9643834713067069
1015,0.9643742303537474
1016,0.9643654195782371
1017,0.9643552853391756
1018,0.9643470291168011
1019,0.9643350134386449
1020,0.9643253432827416
1021,0.9643153941649295
1022,0.9643064682142805
1023,0.9642986751112609
1024,0.9642893522189929
1025,0.9642771665488407
1026,0.9642701899134946
1027,0.9642642744311566
1028,0.9642561262601447
1029,0.9642431530562204
1030,0.9642350391860984
1031,0.9642272760057183
1032,0.9642180984255057
1033,0.9642087308920025
1034,0.9642021805984667
1035,0.9641917126092691
1036,0.9641799916816646
1037,0.9641674855710788
1038,0.964160463975844
1039,0.9641506123221572
1040,0.9641401383537914
1041,0.9641304471468269
1042,0.9641226385631655
1043,0.9641145507366663
1044,0.9641065347295817
1045,0.9640962818915665
1046,0.9640861906816157
1047,0.9640768827607059
1048,0.9640694586071114
1049,0.9640565782312728
1050,0.9640468780196719
1051,0.964038256250569
1052,0.9640313199140381
1053,0.9640187359172595
1054,0.9640094794841766
1055,0.9640019763019584
1056,0.9639925862376312
1057,0.9639811920027571
1058,0.9639699130726115
1059,0.9639598873848813
1060,0.9639482896164181
1061,0.9639355885368518
1062,0.9639268141388858
1063,0.9639175330628219
1064,0.9639081342340102
1065,0.9638968462322547
1066,0.9638894504492049
1067,0.9638786297594438
1068,0.9638663089892056
1069,0.9638572112875162
1070,0.963848392803002
1071,0.963841029359047
1072,0.9638340190613327
1073,0.9638248019476691
1074,0.9638179435829514
1075,0.9638087612019574
1076,0.9637943875006115
1077,0.9637847326856376
1078,0.9637761441402345
1079,0.9637691651327703
1080,0.9637596609292337
1081,0.9637518935056709
1082,0.9637449489871216
1083,0.9637345016298836
1084,0.9637239361616924
1085,0.9637120649146423
1086,0.9637025546930272
1087,0.9636955698962776
1088,0.9636884572563237
1089,0.963681000771024
1090,0.9636724387450272
1091,0.9636604073644087
1092,0.963652314071222
1093,0.9636405608551198
1094,0.9636307361459039
1095,0.963621852032935
1096,0.963612496177502
1097,0.9636031758489613
1098,0.9635927487050745
1099,0.9635851203441975
1100,0.9635778088141428
1101,0.9635701791291006
1102,0.9635590765449628
1103,0.9635497142047341
1104,0.9635384555671805
1105,0.9635276668123475
1106,0.9635182799901322
1107,0.9635088183531212
1108,0.9634988477983867
1109,0.9634887697776336
1110,0.9634779378241859
1111,0.9634708615562985
1112,0.9634630691184082
1113,0.9634552759958775
1114,0.9634468462536393
1115,0.9634390517057178
1116,0.9634305033018943
1117,0.963419076303006
1118,0.9634112793625577
1119,0.9634022199295712
1120,0.9633942570951363
1121,0.9633851959632652
1122,0.9633773960705815
1123,0.9633714941781054
1124,0.9633617942303808
1125,0.9633558912703603
1126,0.9633447625686354
1127,0.9633331603619381
1128,0.9633264649220138
1129,0.9633202411702223
1130,0.9633102172937741
1131,0.9632997200140488
1132,0.963291121809572
1133,0.9632804685041217
1134,0.9632732491577111
1135,0.9632633848823183
1136,0.9632525635838166
1137,0.9632426970893716
1138,0.9632350387266705
1139,0.9632257969007586
1140,0.963216872915405
1141,0.9632044629799571
1142,0.9631947452603121
1143,0.9631856642951152
1144,0.9631751527610065
1145,0.9631619452807253
1146,0.9631475074837877
1147,0.9631330307296998
1148,0.9631236246000049
1149,0.963115200618145
1150,0.9631075315501362
1151,0.9630943144054503
1152,0.9630852235408464
1153,0.963076605168432
1154,0.9630664005054587
1155,0.9630555927463594
1156,0.963048557380025
1157,0.9630412020489582
1158,0.9630319039261946
1159,0.9630229610394702
1160,0.963012037172135
1161,0.9630034336768553
1162,0.9629927689280385
1163,0.9629798768575247
1164,0.9629724416275157
1165,0.9629638925274963
1166,0.9629572495666759
1167,0.9629469573497128
1168,0.9629371380167896
1169,0.9629269978387688
1170,0.9629188018330935
1171,0.9629082598130093
1172,0.9629012128694229
1173,0.9628927681638685
1174,0.9628838116132573
1175,0.962874854182649
1176,0.9628644982645312
1177,0.9628539500344081
1178,0.9628422859539564
1179,0.9628303002721236
1180,0.9628214920323436
1181,0.962813003126444
1182,0.96280530827661
1183,0.9627985735076224
1184,0.9627896445450236
1185,0.9627824592076563
1186,0.9627734918206786
1187,0.9627657935190815
1188,0.9627552340001199
1189,0.9627470592581621
1190,0.9627380883898183
1191,0.9627299120951106
1192,0.9627190279437386
1193,0.9627060761638014
1194,0.9626935977217116
1195,0.9626795258575612
1196,0.9626690742169041
1197,0.9626617309913962
1198,0.9626529611528655
1199,0.96264314807948
1200,0.9626360435136329
1201,0.9626278581231525
1202,0.9626204683390504
1203,0.9626102131685127
1204,0.9626027850370266
1205,0.9625943674049272
1206,0.9625837883406126
1207,0.9625748015252492
1208,0.9625677284573545
1209,0.9625601790814854
1210,0.9625525913481178
1211,0.9625436014516139
1212,0.9625373229131674
1213,0.9625275344193202
1214,0.9625201363572967
1215,0.9625100247667132
1216,0.9624977082773897
1217,0.9624890928516018
1218,0.9624783685983421
1219,0.962467964529165
1220,0.9624601654704253
1221,0.9624507703174775
1222,0.9624389007860904
1223,0.9624276608897279
1224,0.9624191351818133
1225,0.9624132065397392
1226,0.9624030832749008
1227,0.96239567507655
1228,0.9623863481176148
1229,0.9623800585358783
1230,0.9623694550317631
1231,0.962357730068539
1232,0.9623501511709464
1233,0.9623425837570595
1234,0.9623307005505987
1235,0.9623210450802183
1236,0.9623107198180713
1237,0.9622996315146143
1238,0.9622901029063639
1239,0.9622810873669626
1240,0.9622715938946006
1241,0.9622638528637623
1242,0.9622551569157903
1243,0.9622464601480495
1244,0.9622374773845651
1245,0.96222925618866
1246,0.9622218337995753
1247,0.9622107349810353
1248,0.9622007569410148
1249,0.9621928548489501
1250,0.9621835073830202
1251,0.9621768811862977
1252,0.9621689770049696
1253,0.9621599495965448
1254,0.9621531294899265
1255,0.9621449006837827
1256,0.9621377939322427
1257,0.9621282857719323
1258,0.9621152524488309
1259,0.9621073429544903
1260,0.9620971862610795
